capture_time,processing_time,render_time,total_time
0.021387100219726562,0.0007469654083251953,0.4605557918548584,1.5264649391174316
0.030091047286987305,0.5143299102783203,0.00028204917907714844,0.6070821285247803
0.003155946731567383,4.00543212890625e-05,0.00032210350036621094,0.03807497024536133
0.012808084487915039,3.933906555175781e-05,0.00026488304138183594,0.044959068298339844
0.027790069580078125,3.814697265625e-05,0.00028967857360839844,0.06628298759460449
0.013601064682006836,3.886222839355469e-05,0.0002579689025878906,0.05219411849975586
0.02012491226196289,4.410743713378906e-05,0.0002689361572265625,0.06606006622314453
0.02935504913330078,3.7670135498046875e-05,0.0002410411834716797,0.06659102439880371
0.013428926467895508,7.796287536621094e-05,0.0002532005310058594,0.05792069435119629
0.008966922760009766,3.695487976074219e-05,0.00021600723266601562,0.05854010581970215
0.002712726593017578,4.696846008300781e-05,0.0003199577331542969,0.053648948669433594
0.0008599758148193359,4.792213439941406e-05,0.0003829002380371094,0.041545867919921875
0.017798900604248047,3.981590270996094e-05,0.00039196014404296875,0.0736079216003418
0.027195215225219727,0.22413372993469238,0.0003020763397216797,0.3048062324523926
0.017618894577026367,0.22470974922180176,0.0004839897155761719,0.27345991134643555
0.029881000518798828,0.22391986846923828,0.00031685829162597656,0.2830178737640381
0.009682893753051758,3.981590270996094e-05,0.00021696090698242188,0.03314399719238281
0.030611038208007812,3.0994415283203125e-05,0.0002307891845703125,0.056291818618774414
0.00391077995300293,2.9802322387695312e-05,0.00025177001953125,0.0291440486907959
0.0285341739654541,0.22437238693237305,0.0002167224884033203,0.2786860466003418
0.015753984451293945,0.22287511825561523,0.00034499168395996094,0.26221179962158203
0.005839109420776367,3.4809112548828125e-05,0.00028514862060546875,0.03882122039794922
0.030498981475830078,3.0279159545898438e-05,0.0002429485321044922,0.0583651065826416
0.02483677864074707,3.600120544433594e-05,0.00023603439331054688,0.04815387725830078
0.030677080154418945,0.22446894645690918,0.00032806396484375,0.2786891460418701
0.014339923858642578,0.4488382339477539,0.0006229877471923828,0.49512600898742676
0.0018513202667236328,0.4488027095794678,0.0005471706390380859,0.4866821765899658
0.007454872131347656,0.4490060806274414,0.00032711029052734375,0.49378490447998047
0.01070404052734375,0.4498310089111328,0.0004100799560546875,0.4918651580810547
0.0017268657684326172,0.22470378875732422,0.0006647109985351562,0.25994300842285156
0.025969982147216797,3.6716461181640625e-05,0.0003769397735595703,0.06144595146179199
0.026350975036621094,3.218650817871094e-05,0.0002779960632324219,0.05236411094665527
0.003470897674560547,3.123283386230469e-05,0.0002455711364746094,0.026882648468017578
0.03102278709411621,2.8848648071289062e-05,0.00019884109497070312,0.05313467979431152
0.03188014030456543,2.7894973754882812e-05,0.00021123886108398438,0.05476522445678711
0.006681203842163086,7.081031799316406e-05,0.0002052783966064453,0.029575347900390625
0.008346080780029297,6.914138793945312e-05,0.0002040863037109375,0.029812097549438477
0.03401517868041992,2.7894973754882812e-05,0.00021505355834960938,0.056355953216552734
0.03082585334777832,3.3855438232421875e-05,0.00023317337036132812,0.054405927658081055
0.008265972137451172,6.985664367675781e-05,0.0002548694610595703,0.031972646713256836
0.006880998611450195,6.604194641113281e-05,0.00021195411682128906,0.029133081436157227
0.005571126937866211,7.605552673339844e-05,0.00021409988403320312,0.029108285903930664
0.021780967712402344,7.295608520507812e-05,0.00022792816162109375,0.04462599754333496
0.010571956634521484,7.104873657226562e-05,0.00023794174194335938,0.03259611129760742
0.0315709114074707,3.314018249511719e-05,0.0002491474151611328,0.055254220962524414
0.029607057571411133,6.794929504394531e-05,0.0002219676971435547,0.0521550178527832
0.032257080078125,2.7179718017578125e-05,0.00022721290588378906,0.05554318428039551
0.029806137084960938,2.8848648071289062e-05,0.0002701282501220703,0.052438974380493164
0.031091928482055664,0.22443914413452148,0.00047206878662109375,0.27895092964172363
0.013617277145385742,3.1948089599609375e-05,0.00032401084899902344,0.04912519454956055
0.016803979873657227,2.8371810913085938e-05,0.00024580955505371094,0.04150891304016113
0.02917003631591797,3.0279159545898438e-05,0.0002617835998535156,0.05359196662902832
0.029761075973510742,3.0040740966796875e-05,0.00022912025451660156,0.05344724655151367
0.030063152313232422,2.8848648071289062e-05,0.0002570152282714844,0.05406999588012695
0.029430866241455078,2.8848648071289062e-05,0.00020313262939453125,0.05210399627685547
0.030299901962280273,3.2901763916015625e-05,0.00026702880859375,0.05425310134887695
0.030513763427734375,0.2233121395111084,0.0003800392150878906,0.27666687965393066
0.016939878463745117,9.989738464355469e-05,0.0003459453582763672,0.05260586738586426
0.015742063522338867,7.081031799316406e-05,0.0002300739288330078,0.04082989692687988
0.02848076820373535,7.009506225585938e-05,0.00023984909057617188,0.052591800689697266
0.029361724853515625,7.319450378417969e-05,0.0002276897430419922,0.05302762985229492
0.030724763870239258,7.009506225585938e-05,0.0003058910369873047,0.0530548095703125
0.031180858612060547,6.890296936035156e-05,0.00024390220642089844,0.053879737854003906
0.031164884567260742,7.128715515136719e-05,0.0002529621124267578,0.054678916931152344
0.02994990348815918,3.0994415283203125e-05,0.0002448558807373047,0.053853750228881836
0.0276639461517334,3.0040740966796875e-05,0.00024175643920898438,0.05092883110046387
0.0321352481842041,2.9802322387695312e-05,0.000209808349609375,0.05695796012878418
0.02783489227294922,3.0994415283203125e-05,0.0002307891845703125,0.05198979377746582
0.032035112380981445,3.0994415283203125e-05,0.00021505355834960938,0.05455422401428223
0.031343936920166016,0.22443604469299316,0.0004410743713378906,0.27926087379455566
0.013797760009765625,0.22453808784484863,0.00035190582275390625,0.27275800704956055
0.025275230407714844,3.504753112792969e-05,0.00029015541076660156,0.06043219566345215
0.028560876846313477,3.0994415283203125e-05,0.0002181529998779297,0.05378985404968262
0.027929067611694336,2.7894973754882812e-05,0.0002570152282714844,0.051445960998535156
0.03027176856994629,2.8133392333984375e-05,0.0002529621124267578,0.05253911018371582
0.03003215789794922,2.7894973754882812e-05,0.00024390220642089844,0.05421900749206543
0.030748844146728516,2.6941299438476562e-05,0.0002410411834716797,0.05411696434020996
0.030846357345581055,2.8848648071289062e-05,0.00023984909057617188,0.05482602119445801
0.02938389778137207,2.7894973754882812e-05,0.0002269744873046875,0.05350899696350098
0.029783964157104492,2.7894973754882812e-05,0.0002620220184326172,0.05227303504943848
0.031219959259033203,0.22449469566345215,0.00043201446533203125,0.2795088291168213
0.013630867004394531,4.100799560546875e-05,0.0003337860107421875,0.047426700592041016
0.019170045852661133,3.123283386230469e-05,0.00023102760314941406,0.04638314247131348
0.030477046966552734,3.409385681152344e-05,0.00030803680419921875,0.05522418022155762
0.023834943771362305,2.8848648071289062e-05,0.00025391578674316406,0.04672384262084961
0.031549930572509766,2.8848648071289062e-05,0.00025177001953125,0.05498194694519043
0.03071117401123047,3.0994415283203125e-05,0.00022101402282714844,0.05514407157897949
0.0292208194732666,2.8133392333984375e-05,0.0002589225769042969,0.05169081687927246
0.032840728759765625,3.0279159545898438e-05,0.00024771690368652344,0.05699563026428223
0.028509140014648438,2.6941299438476562e-05,0.00022602081298828125,0.05179905891418457
0.03136420249938965,0.22474336624145508,0.000392913818359375,0.2797832489013672
0.014359235763549805,3.790855407714844e-05,0.0002849102020263672,0.04694795608520508
0.020181894302368164,3.409385681152344e-05,0.0002529621124267578,0.04747796058654785
0.02593088150024414,3.314018249511719e-05,0.0002410411834716797,0.05165600776672363
0.028207778930664062,3.0040740966796875e-05,0.0002510547637939453,0.05078601837158203
0.030542850494384766,2.6941299438476562e-05,0.0002200603485107422,0.05423402786254883
0.0304257869720459,3.0994415283203125e-05,0.00021982192993164062,0.0533599853515625
0.030965089797973633,3.1948089599609375e-05,0.0002491474151611328,0.055906057357788086
0.0288240909576416,3.0994415283203125e-05,0.00021600723266601562,0.05187106132507324
0.031028032302856445,2.9087066650390625e-05,0.0002512931823730469,0.05440807342529297
0.029713869094848633,3.1948089599609375e-05,0.0002110004425048828,0.053743839263916016
0.02904987335205078,2.8848648071289062e-05,0.0002460479736328125,0.05235099792480469
0.03143787384033203,3.0040740966796875e-05,0.00023293495178222656,0.054823875427246094
0.029785871505737305,2.8848648071289062e-05,0.0002720355987548828,0.05169105529785156
0.03263282775878906,3.0994415283203125e-05,0.00024008750915527344,0.05804586410522461
0.02573418617248535,3.981590270996094e-05,0.00023126602172851562,0.049181222915649414
0.03316307067871094,2.8848648071289062e-05,0.00024008750915527344,0.05918622016906738
0.02714991569519043,2.8133392333984375e-05,0.00023603439331054688,0.04991507530212402
0.03143715858459473,0.224409818649292,0.0002923011779785156,0.27921223640441895
0.015707969665527344,0.22441792488098145,0.0003466606140136719,0.26348066329956055
0.004263162612915039,0.22438716888427734,0.0004773139953613281,0.25735020637512207
0.009208917617797852,0.22463583946228027,0.0004830360412597656,0.2686488628387451
0.024281024932861328,0.2238471508026123,0.0005388259887695312,0.2856771945953369
0.03145313262939453,0.2244701385498047,0.00043272972106933594,0.2875092029571533
0.02910590171813965,0.22267413139343262,0.00048279762268066406,0.2875070571899414
0.0023577213287353516,0.22395014762878418,0.0005016326904296875,0.26018285751342773
0.026964902877807617,0.22393178939819336,0.0003161430358886719,0.2886929512023926
0.03407478332519531,0.22454404830932617,0.00035500526428222656,0.2863788604736328
0.0328679084777832,0.2245340347290039,0.0005712509155273438,0.29477500915527344
0.03163719177246094,0.2245779037475586,0.0007359981536865234,0.2918429374694824
0.02363419532775879,0.2244701385498047,0.0003330707550048828,0.2847940921783447
0.03275704383850098,0.2243359088897705,0.0005698204040527344,0.2921018600463867
0.025203227996826172,0.22367119789123535,0.0003218650817871094,0.28476500511169434
0.03270983695983887,0.22476577758789062,0.0005071163177490234,0.2929069995880127
0.02403402328491211,7.796287536621094e-05,0.00022220611572265625,0.054885149002075195
0.033635854721069336,7.104873657226562e-05,0.00025200843811035156,0.05862903594970703
0.028706073760986328,6.914138793945312e-05,0.00023889541625976562,0.05232691764831543
0.007288217544555664,6.818771362304688e-05,0.00024819374084472656,0.02992534637451172
0.031717777252197266,7.081031799316406e-05,0.0002269744873046875,0.05594801902770996
0.0049381256103515625,7.510185241699219e-05,0.0002510547637939453,0.030694007873535156
0.027405977249145508,8.702278137207031e-05,0.0002529621124267578,0.06172990798950195
0.029568910598754883,8.606910705566406e-05,0.0003120899200439453,0.05591297149658203
0.02953791618347168,7.796287536621094e-05,0.0002720355987548828,0.0559239387512207
0.002290964126586914,7.987022399902344e-05,0.0002722740173339844,0.027714014053344727
0.02952098846435547,7.867813110351562e-05,0.0002560615539550781,0.05460190773010254
0.004719972610473633,7.295608520507812e-05,0.0002422332763671875,0.03297114372253418
0.02498912811279297,7.176399230957031e-05,0.00022983551025390625,0.05291485786437988
0.0031211376190185547,7.605552673339844e-05,0.00022673606872558594,0.029800891876220703
0.02794814109802246,7.200241088867188e-05,0.0002911090850830078,0.054224252700805664
0.004495143890380859,7.200241088867188e-05,0.00023698806762695312,0.03170490264892578
0.02679920196533203,7.510185241699219e-05,0.00022292137145996094,0.05380392074584961
0.025923967361450195,7.605552673339844e-05,0.0002319812774658203,0.0490109920501709
0.03121209144592285,6.914138793945312e-05,0.00021719932556152344,0.054087162017822266
0.032135009765625,6.723403930664062e-05,0.00023603439331054688,0.05457806587219238
0.030788183212280273,7.295608520507812e-05,0.00022482872009277344,0.05504894256591797
0.02959585189819336,7.104873657226562e-05,0.000244140625,0.05210614204406738
0.03187298774719238,6.604194641113281e-05,0.0002319812774658203,0.05571722984313965
0.02928304672241211,6.508827209472656e-05,0.00023508071899414062,0.05163693428039551
0.03188300132751465,6.985664367675781e-05,0.00022602081298828125,0.05519390106201172
0.0299227237701416,6.723403930664062e-05,0.00024700164794921875,0.05269289016723633
0.03127908706665039,6.985664367675781e-05,0.00024390220642089844,0.056105852127075195
0.02934408187866211,7.295608520507812e-05,0.00023603439331054688,0.054860830307006836
0.02598404884338379,7.104873657226562e-05,0.0002460479736328125,0.04946088790893555
0.029899120330810547,7.414817810058594e-05,0.00029921531677246094,0.05455303192138672
0.030733823776245117,6.914138793945312e-05,0.00023603439331054688,0.05361008644104004
0.030829668045043945,2.7894973754882812e-05,0.00023484230041503906,0.05367279052734375
0.032276153564453125,0.22441792488098145,0.00045800209045410156,0.28168702125549316
0.01298975944519043,0.2245168685913086,0.00048732757568359375,0.27115416526794434
0.024538755416870117,0.22472500801086426,0.0005679130554199219,0.2838878631591797
0.0015680789947509766,0.22458696365356445,0.00032591819763183594,0.2606358528137207
0.025488853454589844,0.4492478370666504,0.00040078163146972656,0.5086526870727539
0.011538267135620117,6.556510925292969e-05,0.0002880096435546875,0.046102046966552734
0.017325162887573242,0.22459793090820312,0.0005869865417480469,0.26786208152770996
0.010694026947021484,0.22452139854431152,0.0006260871887207031,0.2721281051635742
0.022131919860839844,5.817413330078125e-05,0.00023818016052246094,0.053048133850097656
0.03323006629943848,4.8160552978515625e-05,0.00023508071899414062,0.05919003486633301
0.00292205810546875,0.22478604316711426,0.00039005279541015625,0.2521660327911377
0.005636930465698242,0.22527503967285156,0.00043201446533203125,0.26345396041870117
0.027544260025024414,0.448455810546875,0.00029921531677246094,0.5096871852874756
0.012885093688964844,0.4486842155456543,0.0004367828369140625,0.4944140911102295
0.00829315185546875,3.790855407714844e-05,0.0002448558807373047,0.03666996955871582
0.029530763626098633,0.22449421882629395,0.0004858970642089844,0.2850368022918701
0.02833414077758789,0.22471904754638672,0.0006928443908691406,0.28934502601623535
0.03226900100708008,0.22402000427246094,0.0003609657287597656,0.2874171733856201
0.029050111770629883,0.22454094886779785,0.0005240440368652344,0.28855299949645996
0.0011751651763916016,0.4489140510559082,0.0003609657287597656,0.48447108268737793
0.0043451786041259766,0.4484410285949707,0.00045228004455566406,0.47800707817077637
0.019630908966064453,0.4484231472015381,0.0003571510314941406,0.5018091201782227
0.010555267333984375,0.2242908477783203,0.0003421306610107422,0.26961207389831543
0.026447772979736328,9.107589721679688e-05,0.0002791881561279297,0.05995893478393555
0.01995396614074707,6.29425048828125e-05,0.00022411346435546875,0.04753589630126953
0.00039887428283691406,7.605552673339844e-05,0.0002608299255371094,0.02322983741760254
0.013327836990356445,7.295608520507812e-05,0.00023508071899414062,0.038446903228759766
0.02576613426208496,6.604194641113281e-05,0.0002498626708984375,0.04965519905090332
0.029579877853393555,7.104873657226562e-05,0.00021696090698242188,0.05276894569396973
0.006353855133056641,7.081031799316406e-05,0.00022101402282714844,0.029794692993164062
0.03107309341430664,6.794929504394531e-05,0.0001862049102783203,0.05356001853942871
0.008153915405273438,6.794929504394531e-05,0.0002510547637939453,0.0326390266418457
0.030119895935058594,7.295608520507812e-05,0.0002460479736328125,0.0531618595123291
0.008548736572265625,6.699562072753906e-05,0.0002589225769042969,0.03212380409240723
0.028553009033203125,7.295608520507812e-05,0.00021505355834960938,0.052336931228637695
0.00993204116821289,6.794929504394531e-05,0.0002410411834716797,0.033065080642700195
0.03102397918701172,6.771087646484375e-05,0.0002582073211669922,0.05520009994506836
0.004952907562255859,7.200241088867188e-05,0.0002460479736328125,0.028594017028808594
0.008520841598510742,6.818771362304688e-05,0.00021576881408691406,0.031781911849975586
0.03158116340637207,2.9802322387695312e-05,0.0002570152282714844,0.054335832595825195
0.03075718879699707,2.574920654296875e-05,0.00019812583923339844,0.05565524101257324
0.004578828811645508,2.7894973754882812e-05,0.0002200603485107422,0.028180837631225586
0.0072209835052490234,3.0040740966796875e-05,0.00021886825561523438,0.029617786407470703
0.03449273109436035,3.0279159545898438e-05,0.00023293495178222656,0.05794095993041992
0.028593063354492188,0.22472500801086426,0.0004048347473144531,0.27637219429016113
0.01618671417236328,0.22405314445495605,0.00034308433532714844,0.27466702461242676
0.0027070045471191406,0.22463297843933105,0.00038623809814453125,0.25829505920410156
0.028712034225463867,0.22456812858581543,0.0005540847778320312,0.28769898414611816
0.02346968650817871,0.44878292083740234,0.0005280971527099609,0.5078096389770508
0.008701801300048828,0.4485440254211426,0.0003170967102050781,0.49187803268432617
0.003451824188232422,0.44881701469421387,0.0003578662872314453,0.48244476318359375
0.016552209854125977,3.1948089599609375e-05,0.00023126602172851562,0.04779529571533203
0.021541118621826172,0.22417402267456055,0.0006327629089355469,0.27265286445617676
0.010580062866210938,0.22458124160766602,0.0005168914794921875,0.26892590522766113
0.023794174194335938,0.224686861038208,0.0005428791046142578,0.2832660675048828
0.0017693042755126953,0.22456598281860352,0.0003237724304199219,0.2601809501647949
0.027050018310546875,0.2240900993347168,0.0006589889526367188,0.287092924118042
0.03390216827392578,3.218650817871094e-05,0.00024199485778808594,0.061335086822509766
0.025372982025146484,3.0040740966796875e-05,0.00022077560424804688,0.049501895904541016
0.0069010257720947266,7.009506225585938e-05,0.00023412704467773438,0.03194236755371094
0.0051991939544677734,3.409385681152344e-05,0.0002560615539550781,0.03098011016845703
0.029162883758544922,7.176399230957031e-05,0.0002541542053222656,0.05279111862182617
0.030150175094604492,7.104873657226562e-05,0.00023889541625976562,0.05417013168334961
0.005993843078613281,7.104873657226562e-05,0.0002262592315673828,0.029525041580200195
0.008113861083984375,7.295608520507812e-05,0.00023984909057617188,0.03274273872375488
0.029603004455566406,7.104873657226562e-05,0.0002219676971435547,0.052783966064453125
0.031132936477661133,6.890296936035156e-05,0.0002288818359375,0.05526089668273926
0.005377054214477539,6.794929504394531e-05,0.0002357959747314453,0.029297828674316406
0.008409976959228516,6.985664367675781e-05,0.000240325927734375,0.0319061279296875
0.028867721557617188,7.605552673339844e-05,0.0002930164337158203,0.05614781379699707
0.027528762817382812,6.890296936035156e-05,0.00020813941955566406,0.05108284950256348
0.007452249526977539,6.699562072753906e-05,0.0002510547637939453,0.031032085418701172
0.031080961227416992,3.0994415283203125e-05,0.00021505355834960938,0.05506610870361328
0.006420135498046875,2.8848648071289062e-05,0.0002627372741699219,0.030521869659423828
0.03034687042236328,2.8848648071289062e-05,0.0002040863037109375,0.05409502983093262
0.0066509246826171875,2.5987625122070312e-05,0.00022220611572265625,0.02944016456604004
0.03209805488586426,0.22474408149719238,0.00028514862060546875,0.2802391052246094
0.012132883071899414,0.2247321605682373,0.000392913818359375,0.27887701988220215
0.01898813247680664,0.223829984664917,0.0003771781921386719,0.27011895179748535
0.010368108749389648,0.22464418411254883,0.0003418922424316406,0.26662111282348633
0.031417131423950195,0.22361493110656738,0.00044226646423339844,0.28615903854370117
0.005044221878051758,0.22376704216003418,0.0006577968597412109,0.263397216796875
0.026572704315185547,0.2245469093322754,0.0003581047058105469,0.2874429225921631
0.0007691383361816406,0.22395706176757812,0.0003879070281982422,0.25391626358032227
0.032469987869262695,0.22460222244262695,0.0006020069122314453,0.29401493072509766
0.030612945556640625,0.44858884811401367,0.0007390975952148438,0.5144822597503662
0.033540964126586914,0.4487597942352295,0.0003230571746826172,0.5133638381958008
0.015996932983398438,2.7894973754882812e-05,0.00024318695068359375,0.04726123809814453
0.02148723602294922,0.22364020347595215,0.0006620883941650391,0.27254605293273926
0.008012056350708008,0.22452592849731445,0.0006041526794433594,0.2658669948577881
0.027287006378173828,0.22414207458496094,0.0005471706390380859,0.287067174911499
0.032509803771972656,0.22452974319458008,0.0004611015319824219,0.2873539924621582
0.0022258758544921875,0.45014214515686035,0.00041604042053222656,0.4855170249938965
0.0057201385498046875,0.4481770992279053,0.0005631446838378906,0.4905381202697754
0.03232598304748535,0.44928479194641113,0.0003428459167480469,0.5170121192932129
0.010265111923217773,0.2246088981628418,0.0006258487701416016,0.2659640312194824
0.02698516845703125,0.22405195236206055,0.0004820823669433594,0.282620906829834
0.004608154296875,0.22457194328308105,0.0005362033843994141,0.2615931034088135
0.02953815460205078,0.2245030403137207,0.0005609989166259766,0.2833130359649658
0.00670170783996582,0.2245030403137207,0.0005671977996826172,0.26332592964172363
0.003621816635131836,0.22434282302856445,0.0004210472106933594,0.26166391372680664
0.02725386619567871,0.2246382236480713,0.0005333423614501953,0.2829160690307617
0.02851080894470215,0.22458910942077637,0.0005278587341308594,0.2885580062866211
0.039198875427246094,0.22461390495300293,0.0005700588226318359,0.30171799659729004
0.025587081909179688,3.4809112548828125e-05,0.0003781318664550781,0.06081509590148926
0.017063379287719727,3.2901763916015625e-05,0.0002567768096923828,0.0442042350769043
0.02545309066772461,2.7894973754882812e-05,0.0002579689025878906,0.050132036209106445
0.0054399967193603516,2.9087066650390625e-05,0.00024700164794921875,0.028499841690063477
0.032035112380981445,0.22353792190551758,0.0003039836883544922,0.28107333183288574
0.014926910400390625,0.22417688369750977,0.00046896934509277344,0.2713150978088379
0.02771615982055664,0.2244861125946045,0.0005688667297363281,0.28777408599853516
0.03411102294921875,3.218650817871094e-05,0.00028967857360839844,0.07831883430480957
0.007487058639526367,2.8848648071289062e-05,0.00021004676818847656,0.032839059829711914
0.00408482551574707,3.3855438232421875e-05,0.00027489662170410156,0.026425838470458984
0.033143043518066406,3.0040740966796875e-05,0.000247955322265625,0.05635786056518555
0.00834512710571289,2.6941299438476562e-05,0.00026607513427734375,0.0322108268737793
0.005673885345458984,0.2249898910522461,0.0004589557647705078,0.254486083984375
0.003042936325073242,0.2241499423980713,0.000514984130859375,0.26254725456237793
0.02514815330505371,0.22391819953918457,0.00043702125549316406,0.28043508529663086
0.005670070648193359,0.22451376914978027,0.00045418739318847656,0.26257896423339844
0.004600048065185547,0.22458600997924805,0.0006768703460693359,0.2608671188354492
0.029150009155273438,0.22461700439453125,0.0005519390106201172,0.29146695137023926
0.0204160213470459,0.2241840362548828,0.0003120899200439453,0.27953195571899414
0.0019526481628417969,0.22465801239013672,0.00041484832763671875,0.2571227550506592
0.0054662227630615234,3.981590270996094e-05,0.0002810955047607422,0.03667116165161133
0.02293872833251953,3.0279159545898438e-05,0.0002319812774658203,0.049494028091430664
0.025822162628173828,3.409385681152344e-05,0.0002219676971435547,0.05425620079040527
0.0020890235900878906,3.504753112792969e-05,0.00029397010803222656,0.03168201446533203
0.02646613121032715,2.8848648071289062e-05,0.00023794174194335938,0.050230979919433594
0.006011962890625,2.7179718017578125e-05,0.0002148151397705078,0.030145883560180664
0.02898120880126953,3.4809112548828125e-05,0.0003120899200439453,0.05622100830078125
0.003765106201171875,3.314018249511719e-05,0.0003070831298828125,0.03162097930908203
0.026611804962158203,3.790855407714844e-05,0.0002300739288330078,0.057383060455322266
0.03376007080078125,3.0994415283203125e-05,0.00029397010803222656,0.057031869888305664
0.030926942825317383,3.504753112792969e-05,0.0003552436828613281,0.059168100357055664
0.028782129287719727,3.0040740966796875e-05,0.0002181529998779297,0.05499005317687988
0.026694059371948242,3.600120544433594e-05,0.00021409988403320312,0.05763697624206543
0.0344541072845459,3.814697265625e-05,0.00027179718017578125,0.06611013412475586
0.021111011505126953,3.0994415283203125e-05,0.00021409988403320312,0.044731855392456055
0.006863117218017578,3.1948089599609375e-05,0.00023293495178222656,0.032959938049316406
0.029234886169433594,3.910064697265625e-05,0.0002040863037109375,0.05780196189880371
0.0007050037384033203,3.600120544433594e-05,0.0002739429473876953,0.028346776962280273
0.026731014251708984,3.0040740966796875e-05,0.0002300739288330078,0.050972938537597656
0.006676912307739258,3.409385681152344e-05,0.00023603439331054688,0.02960491180419922
0.03192782402038574,3.409385681152344e-05,0.00023102760314941406,0.05989789962768555
0.0020742416381835938,3.409385681152344e-05,0.00023889541625976562,0.03036808967590332
0.026554107666015625,3.218650817871094e-05,0.00022077560424804688,0.051872968673706055
0.004333019256591797,2.8848648071289062e-05,0.00026607513427734375,0.03449606895446777
0.02506089210510254,3.409385681152344e-05,0.00025200843811035156,0.05723094940185547
0.03161787986755371,3.3855438232421875e-05,0.0002853870391845703,0.06440615653991699
0.021010875701904297,3.886222839355469e-05,0.0009868144989013672,0.05260586738586426
0.0016131401062011719,3.695487976074219e-05,0.0002281665802001953,0.03176522254943848
0.019421100616455078,6.914138793945312e-05,0.0003750324249267578,0.05987095832824707
0.023941993713378906,4.601478576660156e-05,0.0003788471221923828,0.06264996528625488
0.013833045959472656,5.078315734863281e-05,0.0005400180816650391,0.06885194778442383
0.005783796310424805,5.698204040527344e-05,0.00041294097900390625,0.05434274673461914
0.0037298202514648438,4.7206878662109375e-05,0.0004889965057373047,0.04763197898864746
0.01889801025390625,4.57763671875e-05,0.0002841949462890625,0.06051802635192871
0.010029077529907227,3.814697265625e-05,0.00028777122497558594,0.04712486267089844
0.027096033096313477,3.409385681152344e-05,0.0002701282501220703,0.05969405174255371
0.02326822280883789,3.1948089599609375e-05,0.00025391578674316406,0.05853009223937988
0.028211116790771484,3.814697265625e-05,0.0003058910369873047,0.06569910049438477
0.013476848602294922,4.291534423828125e-05,0.0002617835998535156,0.04662895202636719
0.031991004943847656,3.504753112792969e-05,0.0002658367156982422,0.06213498115539551
0.022778749465942383,4.506111145019531e-05,0.0002949237823486328,0.06020998954772949
0.027019023895263672,4.00543212890625e-05,0.0003020763397216797,0.0673220157623291
0.013226985931396484,3.62396240234375e-05,0.0002570152282714844,0.04213714599609375
